date|title|summary|url
Thu, 25 Feb 2016 00:00:37 +0000|168a. 테러방지법 리포트|테러방지법 처리를 위한 국회의장 직권상정의 의도/ 테러방지법 이후의 변화에 대한 예상|http://feeds.soundcloud.com/stream/248695617-xsfm-168a.mp3
Fri, 26 Feb 2016 10:17:30 +0000|168b. 흥행으로써의 총선|중앙정치가 지녀야할 매력에 대하여.|http://feeds.soundcloud.com/stream/248987573-xsfm-168b.mp3
Thu, 03 Mar 2016 08:47:34 +0000|169a. 금주의 의사소통|2월 29일의 은수미 의원 / 3월 2일의 박원석 의원|http://feeds.soundcloud.com/stream/249969468-xsfm-169a.mp3
Fri, 04 Mar 2016 09:47:18 +0000|169b. 오늘까지의 타이완:법없이 살던 시대|'개가 가고 돼지가 오다 狗去豬來'의 의미- 자유중국의 인민이 자유롭지 못했던 이유. feat. 줘수이강 환타|http://feeds.soundcloud.com/stream/250142236-xsfm-169b.mp3
Thu, 10 Mar 2016 08:55:45 +0000|170a. 오늘까지의 타이완:영원한 계엄|장제스에서 장징궈에 이르기까지 - 타이완의 38년 계엄|http://feeds.soundcloud.com/stream/251146754-xsfm-170a.mp3
Fri, 11 Mar 2016 09:55:09 +0000|170b. 오늘까지의 타이완:리덩후이와 해바라기 운동|통일을 위해 나타난 세력이 살아남기 위해 적과 손잡는 일, 한국사에서도 흔하지만 스케일이 다른 국민당의 족적- 긴 계엄을 뚫고 민주주의가 들어서기까지.|http://feeds.soundcloud.com/stream/251319500-xsfm-170b.mp3
Mon, 14 Mar 2016 08:00:00 +0000|국회의원선거 데이터센트럴:Overview|제20대 국회의원선거 데이터센트럴  /// ;01-Overview.  /// 현재까지의 총선 큰그림.|http://feeds.soundcloud.com/stream/251778335-xsfm-overview.mp3
Tue, 15 Mar 2016 07:00:00 +0000|국회의원선거 데이터센트럴:강원|제20대 국회의원선거 데이터센트럴  /// ;02-강원도.|http://feeds.soundcloud.com/stream/251948355-xsfm-klhqj8m2ozeg.mp3
Wed, 16 Mar 2016 08:00:00 +0000|국희의원선거 데이터센트럴:충북|제20대 국회의원선거 데이터센트럴  /// ;03-충청북도.|http://feeds.soundcloud.com/stream/252126495-xsfm-p1hsfeowg91g.mp3
Thu, 17 Mar 2016 07:01:25 +0000|국회의원선거 데이터센트럴:세종|제20대 국회의원선거 데이터센트럴  /// ;04-세종특별자치시.  ///   /// 00:02:05 XSFM 비공식 후보 분류법  /// 00:19:13 세종특별자치시  ///   /// feat. 더불어UMC, 거대여당환타, 정의로운국민의유면상, 민주가자코리아개혁국민신당고용복지연금선진화공화기독노동녹색민중연합복지국가진리대한통일한국국민한나라친반국민대통합무소속김상조|http://feeds.soundcloud.com/stream/252292674-xsfm-k1nuwc74jlhx.mp3
Fri, 18 Mar 2016 07:00:00 +0000|국회의원선거 데이터센트럴:대전|제20대 국회의원선거 데이터센트럴  /// ;05-대전광역시.  ///   /// 00:01:38 오버뷰  /// 00:04:20 동구  /// 00:29:48 중구  /// 00:50:50 서구 갑  /// 00:59:45 서구 을  /// 01:14:37 유성구 갑  /// 01:34:24 유성구 을  /// 01:47:15 대덕구  ///   /// feat. 더불어UMC, 거대여당환타, 정의로운국민의유면상, 민주가자코리아개혁국민신당고용복지연금선진화공화기독노동녹색민중연합복지국가진리대한통일한국국민한나라친반국민대통합무소속김상조|http://feeds.soundcloud.com/stream/252525608-xsfm-qah2lmzvpuyw.mp3
Mon, 21 Mar 2016 07:00:00 +0000|국회의원선거 데이터센트럴:충남|제20대 국회의원선거 데이터센트럴  /// ;06-충청남도.  ///   /// 00:04:54 오버뷰  /// 00:08:39 천안 갑  /// 00:18:27 천안 을  /// 00:28:21 천안 병  /// 00:36:58 부여 청양 공주  /// 00:46:06 보령 서천  /// 00:57:44 아산 갑  /// 01:04:34 아산 을  /// 01:15:28 서산 태안  /// 01:23:09 논산 계룡 금산  /// 01:33:10 당진  /// 01:46:07 홍성 예산  ///   /// feat. 더불어UMC, 거대여당환타, 정의로운국민의유면상, 민주가자코리아개혁국민신당고용복지연금선진화공화기독노동녹색민중연합복지국가진리대한통일한국국민한나라친반국민대통합무소속김상조|http://feeds.soundcloud.com/stream/253744859-xsfm-rzrosnncokr9.mp3
Tue, 22 Mar 2016 07:00:00 +0000|국회의원선거 데이터센트럴:전북|제20대 국회의원선거 데이터센트럴  /// ;07-전라북도.  ///   /// 00:02:40 오버뷰  /// 00:04:58 전주 갑  /// 00:13:35 전주 을  /// 00:27:47 전주 병  /// 00:39:04 군산  /// 00:49:15 익산 갑  /// 00:57:58 익산 을  /// 01:11:10 정읍 고창  /// 01:23:04 남원 임실 순창  /// 01:38:08 김제 부안  /// 01:42:49 완주 진안 무주 장수  /// 01:54:45 익산시장  ///   /// feat. 더불어UMC, 거대여당환타, 정의로운국민의유면상, 민주가자코리아개혁국민신당고용복지연금선진화공화기독노동녹색민중연합복지국가진리대한통일한국국민한나라친반국민대통합무소속김상조|http://feeds.soundcloud.com/stream/253978920-xsfm-ebinpkrum21g.mp3
Wed, 23 Mar 2016 07:00:00 +0000|국회의원선거 데이터센트럴:광주|제20대 국회의원선거 데이터센트럴  /// ;08-광주광역시.  ///   /// 00:02:34 오버뷰  /// 00:05:57 동구남구 갑  /// 00:17:39 동구남구 을  /// 00:25:55 서구 갑  /// 00:36:25 서구 을  /// 00:51:45 북구 갑  /// 01:00:48 북구 을  /// 01:09:40 광산 갑  /// 01:16:48 광산 을  /// 01:31:07 동구청장  ///   /// feat. 더불어UMC, 거대여당환타, 정의로운국민의유면상, 민주가자코리아개혁국민신당고용복지연금선진화공화기독노동녹색민중연합복지국가진리대한통일한국국민한나라친반국민대통합무소속김상조|http://feeds.soundcloud.com/stream/254379854-xsfm-sfikfe3ckjak.mp3
Thu, 24 Mar 2016 07:35:22 +0000|국회의원선거 데이터센트럴:전남|제20대 국회의원선거 데이터센트럴  /// ;09-전라남도.  ///   /// 00:01:51 오버뷰  /// 00:04:50 목포  /// 00:29:59 여수 갑  /// 00:44:03 여수 을  /// 00:57:13 순천  /// 01:10:34 나주 화순  /// 01:19:50 광양 곡성 구례  /// 01:31:58 담양 함평 영광 장성  /// 01:36:13 고흥 보성 장흥 강진  /// 01:43:22 해남 완도 진도  /// 01:51:49 영암 무안 신안|http://feeds.soundcloud.com/stream/254769934-xsfm-m6etk0ufpm3v.mp3
Fri, 25 Mar 2016 06:59:08 +0000|국회의원선거 데이터센트럴:제주|제20대 국회의원선거 데이터센트럴  /// ;10-제주특별자치도.  ///   /// 00:02:49 오버뷰  /// 00:06:42 제주 갑  /// 00:15:58 제주 을  /// 00:29:21 서귀포|http://feeds.soundcloud.com/stream/254946138-xsfm-3dngi3bb11iu.mp3
Mon, 28 Mar 2016 08:00:00 +0000|국회의원선거 데이터센트럴:부산|제20대 국회의원선거 데이터센트럴  /// ;11-부산광역시.  ///   /// 00:02:42 오버뷰  /// 00:06:49 중구 영도  /// 00:18:57 서구 동구  /// 00:29:46 부산진 갑  /// 00:37:52 부산진 을  /// 00:48:50 동래  /// 01:01:37 남구 갑  /// 01:07:09 남구 을  /// 01:19:07 북 강서 갑  /// 01:26:00 북 강서 을  /// 01:35:11 해운대 갑  /// 01:49:27 해운대 을  /// 01:55:09 사하 갑  /// 02:05:47 사하 을  /// 02:21:53 금정  /// 02:33:37 연제  /// 02:40:11 수영  /// 02:48:47 사상  /// 02:57:37 기장|http://feeds.soundcloud.com/stream/255538323-xsfm-q2fjpv9npkud.mp3
Tue, 29 Mar 2016 07:00:00 +0000|국회의원선거 데이터센트럴:경남|제20대 국회의원선거 데이터센트럴  /// ;12-경상남도.  ///   /// 00:02:32 오버뷰  /// 00:06:06 창원의창  /// 00:19:10 창원성산  /// 00:27:45 창원마산합포  /// 00:35:31 창원마산회원  /// 00:44:22 창원진해  /// 00:53:52 진주 갑  /// 01:00:00 진주 을  /// 01:05:06 통영 고성  /// 01:09:21 사천 남해 하동  /// 01:19:51 김해 갑  /// 01:28:05 김해 을  /// 01:35:10 밀양 의령 함안 창녕  /// 01:46:59 거제  /// 01:54:37 양산 갑  /// 02:01:38 양산 을  /// 02:15:38 산청 함양 거창 합천  /// 02:27:58 재보선 김해시장  /// 02:37:14 재보선 거창군수|http://feeds.soundcloud.com/stream/255719298-xsfm-ho2io7lw3vxb.mp3
Wed, 30 Mar 2016 07:00:00 +0000|국회의원선거 데이터센트럴:울산|제20대 국회의원선거 데이터센트럴  /// ;13-울산광역시.  ///   /// 00:02:56 오버뷰  /// 00:05:19 중구  /// 00:16:44 남구 갑  /// 00:25:18 남구 을  /// 00:35:20 동구  /// 00:47:13 북구  /// 00:51:16 울주|http://feeds.soundcloud.com/stream/256074228-xsfm-3tytdzecjxyc.mp3
Thu, 31 Mar 2016 07:00:00 +0000|국회의원선거 데이터센트럴:경북|제20대 국회의원선거 데이터센트럴  /// ;14-경상북도.  ///   /// 00:02:44 오버뷰  /// 00:06:17 포항 북구  /// 00:14:27 포항 남구 울릉  /// 00:23:57 경주  /// 00:30:10 김천  /// 00:36:24 안동  /// 00:47:30 구미 갑  /// 00:53:58 구미 을  /// 01:00:28 영주 문경 예천  /// 01:07:26 상주 군위 의성 청송  /// 01:23:10 경산  /// 01:30:43 영양 영덕 봉화 울진  /// 01:36:03 고령 성주 칠곡|http://feeds.soundcloud.com/stream/256400579-xsfm-ienoca7scgac.mp3
Fri, 01 Apr 2016 07:00:00 +0000|국회의원선거 데이터센트럴:대구|제20대 국회의원선거 데이터센트럴  /// ;15-대구광역시.  ///   /// 00:02:10 오버뷰  /// 00:05:59 중구 남구  /// 00:18:56 동구 갑  /// 00:34:45 동구 을  /// 00:38:46 서구  /// 00:50:53 북구 갑  /// 00:59:31 북구 을  /// 01:16:15 수성 갑  /// 01:25:14 수성 을  /// 01:34:31 달서 갑  /// 01:38:48 달서 을  /// 01:43:27 달서 병  /// 01:53:49 달성  /// 02:00:28 달서구청장|http://feeds.soundcloud.com/stream/256703510-xsfm-bmjv98vjudoz.mp3
Mon, 04 Apr 2016 07:00:00 +0000|국회의원선거 데이터센트럴:인천|제20대 국회의원선거 데이터센트럴  /// ;16-인천광역시.  ///   /// 00:03:11 오버뷰  /// 00:07:16 중구 동구 강화 옹진  /// 00:21:21 남구 갑  /// 00:29:58 남구 을  /// 00:43:45 연수 갑  /// 00:52:33 연수 을  /// 01:04:04 남동 갑  /// 01:15:28 남동 을  /// 01:24:09 부평 갑  /// 01:37:10 부평 을  /// 01:45:16 계양 갑  /// 01:51:21 계양 을  /// 01:59:22 서구 갑  /// 02:13:43 서구 을|http://feeds.soundcloud.com/stream/257209932-xsfm-wfwmswj7newi.mp3
Wed, 06 Apr 2016 02:27:35 +0000|국회의원선거 데이터센트럴:경기 (1/2)|주의!! 가급적 Wi-fi에 연결 되었을 때 다운로드하세요!!  ///   /// 제20대 국회의원선거 데이터센트럴  /// ;17-경기도.  ///   /// 00:03:26 오버뷰  /// 00:09:24 수원시 갑  /// 00:18:00 수원시 을  /// 00:30:50 수원시 병  /// 00:36:59 수원시 정  /// 00:50:19 수원시 무  /// 01:01:44 성남시수정구  /// 01:11:09 성남시중원구  /// 01:18:20 성남시분당구 갑  /// 01:25:52 성남시분당구 을  /// 01:39:42 의정부시 갑  /// 01:51:28 의정부시 을  /// 02:04:16 안양시만안구  /// 02:11:41 안양시동안구 갑  /// 02:18:55 안양시동안구 을  /// 02:26:42 부천시원미구 갑  /// 02:35:12 부천시원미구 을  /// 02:44:00 부천시소사구  /// 02:51:16 부천시오정구  /// 03:01:28 광명시 갑  /// 03:12:40 광명시 을  /// 03:24:24 평택시 갑  /// 03:37:34 평택시 을  /// 03:45:07 동두천시연천군  /// 03:51:04 안산시상록구 갑  /// 04:00:14 안산시상록구 을  /// 04:07:45 안산시단원구 갑  /// 04:16:02 안산시단원구 을  /// 04:25:13 고양시 갑  /// 04:34:03 고양시 을  /// 04:42:35 고양시 병  /// 04:47:16 고양시 정|http://feeds.soundcloud.com/stream/257542579-xsfm-a-2.mp3
Wed, 06 Apr 2016 03:09:01 +0000|국회의원선거 데이터센트럴:경기 (2/2)|주의!! 가급적 Wi-fi에 연결 되었을 때 다운로드하세요!!  ///   /// 제20대 국회의원선거 데이터센트럴  /// ;17-경기도(2/2).  ///   /// 00:00:10 의왕시과천시  /// 00:11:41 구리시  /// 00:22:02 남양주시 갑  /// 00:34:48 남양주시 을  /// 00:42:41 남양주시 병  /// 00:51:35 오산시  /// 01:00:14 시흥시 갑  /// 01:20:22 시흥시 을  /// 01:28:08 군포시 갑  /// 01:40:32 군포시 을  /// 01:48:38 하남시  /// 01:57:54 용인시 갑  /// 02:04:11 용인시 을  /// 02:14:30 용인시 병  /// 02:27:18 용인시 정  /// 02:37:34 파주시 갑  /// 02:47:38 파주시 을  /// 02:55:16 이천시  /// 02:59:33 안성시  /// 03:05:22 김포시 갑  /// 03:10:17 김포시 을  /// 03:19:21 화성시 갑  /// 03:28:31 화성시 을  /// 03:35:19 화성시 병  /// 03:42:03 광주시 갑  /// 03:47:17 광주시 을  /// 03:52:34 양주시  /// 03:56:18 포천시가평군  /// 04:01:24 여주시양평군  /// 04:07:36 양주시장  /// 04:11:17 구리시장|http://feeds.soundcloud.com/stream/257548034-xsfm-22a-4.mp3
Fri, 08 Apr 2016 18:00:00 +0000|국회의원선거 데이터센트럴:서울(한강북쪽)|주의!! 가급적 Wi-fi에 연결 되었을 때 다운로드하세요!!  ///   /// 제20대 국회의원선거 데이터센트럴  /// ;18-서울(한강북쪽).  ///   /// 00:04:16 오버뷰  /// 00:08:28 종로  /// 00:36:10 중성동 갑  /// 00:42:55 중성동 을  /// 01:01:10 용산  /// 01:15:05 광진 갑  /// 01:24:10 광진 을  /// 01:32:31 동대문 갑  /// 01:43:22 동대문 을  /// 01:55:49 중랑 갑  /// 02:06:12 중랑 을  /// 02:17:09 성북 갑  /// 02:27:36 성북 을  /// 02:39:59 강북 갑  /// 02:46:49 강북 을  /// 02:53:41 도봉 갑  /// 02:59:33 도봉 을  /// 03:10:01 노원 갑  /// 03:20:38 노원 을  /// 03:27:07 노원 병  /// 03:42:35 은평 갑  /// 03:51:51 은평 을  /// 04:06:28 서대문 갑  /// 04:18:17 서대문 을  /// 04:26:42 마포 갑  /// 04:38:34 마포 을|http://feeds.soundcloud.com/stream/258006334-xsfm-dl9rkub9eq8k.mp3
Sun, 10 Apr 2016 09:00:00 +0000|국회의원선거 데이터센트럴:서울(한강남쪽)|주의!! 가급적 Wi-fi에 연결 되었을 때 다운로드하세요!!  ///   /// 제20대 국회의원선거 데이터센트럴  /// ;18-서울(한강남쪽).  ///   /// 00:00:44 양천 갑  /// 00:10:08 양천 을  /// 00:18:14 강서 갑  /// 00:30:47 강서 을  /// 00:42:08 강서 병  /// 00:49:37 구로 갑  /// 00:59:33 구로 을  /// 01:11:04 금천  /// 01:16:57 영등포 갑  /// 01:26:30 영등포 을  /// 01:37:54 동작 갑  /// 01:44:38 동작 을  /// 01:57:19 관악 갑  /// 02:06:43 관악 을  /// 02:15:08 서초 갑  /// 02:22:57 서초 을  /// 02:34:20 강남 갑  /// 02:39:39 강남 을  /// 02:47:11 강남 병  /// 03:00:28 송파 갑  /// 03:07:05 송파 을  /// 03:16:22 송파 병  /// 03:23:52 강동 갑  /// 03:34:31 강동 을|http://feeds.soundcloud.com/stream/258254473-xsfm-2cnbxlnyd7wu.mp3
Mon, 11 Apr 2016 00:01:00 +0000|국회의원선거 데이터센트럴:비례|주의!! 가급적 Wi-fi에 연결 되었을 때 다운로드하세요!!  ///   /// 제20대 국회의원선거 데이터센트럴  /// ;마지막회-비례대표/정당공약.  ///   /// 00:03:46 오버뷰  /// 00:13:52 01.새누리당  /// 01:13:39 02.더불어민주당  /// 01:52:28 03.국민의당  /// 02:23:34 04.정의당  /// 02:44:56 05.기독자유당  /// 02:59:13 06.민주당  /// 03:06:04 07.가자!코리아  /// 03:13:43 08.일제 위안부 인권정당  /// 03:16:13 09.개혁국민신당  /// 03:20:25 10.고용복지연금선진화연대  /// 03:23:09 11.공화당  /// 03:29:51 12.그린불교연합당  /// 03:33:38 13.기독당  /// 03:37:17 14.노동당  /// 03:42:47 15.녹색당  /// 03:50:54 16.민중연합당  /// 03:55:09 17.복지국가당  /// 03:59:02 18.친반통일당  /// 04:04:07 19.통일한국당  /// 04:08:20 20.한국국민당  /// 04:12:42 21.한나라당|http://feeds.soundcloud.com/stream/258366692-xsfm-gngujdtjzls3.mp3
Thu, 21 Apr 2016 08:00:00 +0000|171a. 정각원의 겨울:권력은 참회를 모른다|덕질취재 정각원의 겨울(3): 이사회의 역습|http://feeds.soundcloud.com/stream/260150922-xsfm-171a.mp3
Fri, 22 Apr 2016 08:00:00 +0000|171b. 정각원의 겨울:The worst has yet to come|덕질취재 정각원의 겨울(4): 대학의 변이, 시작도 안했다|http://feeds.soundcloud.com/stream/260313893-xsfm-171b-the-worst-has-yet-to-come.mp3
Thu, 28 Apr 2016 08:00:00 +0000|172a. 정각원의 겨울:공부하는 대학의 종말|덕질취재 정각원의 겨울(5): 기업화 일로의 한국 대학가, 현재진행형의 사례들|http://feeds.soundcloud.com/stream/261292987-xsfm-172a.mp3
Fri, 29 Apr 2016 13:51:54 +0000|172b. 이상음식평론|이상평론001 - 이상적인음식/쌀/설탕/GMO/채식/식량안보.|http://feeds.soundcloud.com/stream/261497499-xsfm-172b.mp3
Thu, 05 May 2016 03:00:00 +0000|173a. 스판덱스 영웅전:영웅의 탄생|기본교양 수퍼히어로의 이해 - 스판덱스 영웅전  /// (1) 수퍼히어로 장르의 정의, 간략한 소개, 20세기 미국과 수퍼히어로의 발전사|http://feeds.soundcloud.com/stream/262570312-xsfm-173a.mp3
Fri, 06 May 2016 05:00:00 +0000|173b. 스판덱스 영웅전:가장 빠른 자보다 빠른|기본교양 수퍼히어로의 이해 - 스판덱스 영웅전  /// (1) 민권운동, 성평등, 20세기말 경제불황, 신자유주의에 대한 수퍼히어로 장르의 빠른 반응|http://feeds.soundcloud.com/stream/262733777-xsfm-173b.mp3
Thu, 12 May 2016 08:00:00 +0000|174a. 산업재해를 이겨내기 위한 개발자 도구|일명 '폐 잘라낸 개발자' 양모씨의 투쟁기 아카이브 - 산재를 인정받기 쉽지 않은 화이트칼라들을 위한 대처기록|http://feeds.soundcloud.com/stream/263739366-xsfm-174a.mp3
Fri, 13 May 2016 08:00:00 +0000|174b. 이상여론평론|미인대회 입상자의 성형/ 진상이 밝혀지지 않은 성범죄에 대한 속단/ 여론이 필요한 성범죄의 은폐/ 여론의 순기능과 역기능.|http://feeds.soundcloud.com/stream/263905748-xsfm-174b.mp3
Thu, 19 May 2016 08:00:00 +0000|175a. 스판덱스 영웅전:영웅의 유전자|기본교양 수퍼히어로의 잉해 - 스판덱스 영웅전  /// (2) 수퍼히어로, 가장 미국적인 현대의 신화  /// - 고대신화/성경/오컬트/추리소설/자포니즘/자경주의/과학의발전/소수자에 대한 고민이 수퍼히어로 장르에 끼친 영향에 대하여.|http://feeds.soundcloud.com/stream/264862040-xsfm-175a.mp3
Fri, 20 May 2016 08:00:00 +0000|175b. 스판덱스 영웅전:DC와 마블|기본교양 수퍼히어로의 잉해 - 스판덱스 영웅전  /// (4) 영웅의 가계도:DC와 마블코믹스|http://feeds.soundcloud.com/stream/265026644-xsfm-175b-dc.mp3
Thu, 26 May 2016 08:00:00 +0000|176a. 미술과 돈에 대한 이상평론(1/2)|이상평론003:  /// 돈에 얽힌 미술의 역사/ 협업과 도제시스템, 고용방식에 대한 이해|http://feeds.soundcloud.com/stream/265987310-xsfm-176a-12.mp3
Fri, 27 May 2016 08:00:00 +0000|176b. 미술과 돈에 대한 이상평론(2/2)|이상평론003:  /// 조영남의 작품판매에 대한 경찰수사/언론취재/전문가평론, 무엇이 문제인가|http://feeds.soundcloud.com/stream/266155628-xsfm-176b-22.mp3
Thu, 02 Jun 2016 08:00:00 +0000|177a. 멍때리기대회 큐레이션|예술작품 해설 - 멍때리기대회|http://feeds.soundcloud.com/stream/267074149-xsfm-177a.mp3
Fri, 03 Jun 2016 08:00:00 +0000|177b. 스판덱스 영웅전:엑스멘|기본교양 수퍼히어로의 잉해 - 스판덱스 영웅전  /// (5) 히어로 기록실:엑스멘  ///   /// 00:24:13 프로페서X  /// 00:26:49 매그니토  /// 00:31:53 사이클롭스  /// 00:34:49 울버린  /// 00:39:53 진 그레이  /// 00:43:01 스톰  /// 00:44:57 미스틱  /// 00:48:04 비스트  /// 00:50:03 로그  /// 00:53:09 아이스맨  /// 00:56:13 나이트크롤러  /// 00:58:42 워렌 워씽턴 3세(엔젤)  /// 01:00:42 키티 프라이드  /// 01:04:14 갬빗  /// 01:06:41 싸일록  /// 01:08:52 콜로서스  /// 01:10:42 데드풀|http://feeds.soundcloud.com/stream/267236134-xsfm-177b.mp3
Thu, 09 Jun 2016 02:00:00 +0000|Update: 177회b와 관련된 덕질인의 참회|대덕후사과 후 덕질인은 덕질훈련병으로 강등되었습니다.|http://feeds.soundcloud.com/stream/268231649-xsfm-update-177b.mp3
Thu, 09 Jun 2016 08:00:00 +0000|178a. 스판덱스 영웅전:마블 시네마틱 유니버스(1/2)|기본교양 수퍼히어로의 잉해 - 스판덱스 영웅전  /// (6) 히어로 기록실:MCU(1/2)  /// 00:15:32 개괄  /// 00:30:26 인피니티 스톤  /// 00:42:23 캡틴 아메리카  /// 00:48:23 버키  /// 00:50:44 팔콘  /// 00:55:05 아이언맨  /// 00:56:10 워머신  /// 01:03:30 토르  /// 01:04:54 헐크  /// 01:11:54 블랙 위도우  /// 01:14:37 호크아이  /// 01:25:13 스타로드  /// 01:26:43 가모라  /// 01:28:30 로켓 라쿤  /// 01:30:31 그루트  /// 01:32:41 드랙스 더 디스트로이어  /// 01:39:06 행크 핌 - 첫 번째 앤트맨  /// 01:40:11 스캇 랭 - 두 번째 앤트맨  /// 01:42:08 에릭 오그레이디 - 세 번째 앤트맨  /// 01:43:29 와스프|http://feeds.soundcloud.com/stream/268261087-xsfm-178a-12.mp3
Fri, 10 Jun 2016 08:00:00 +0000|178b. 억압을 해소하는 속도에 관한 이상평론|이상평론004:  /// 영화 '단지 그대가 여자라는 이유만으로'에 대한 감상/ 이란의 한국드라마 히트작이 다시 나오지 않는 이유에 대한 추측/ 인권침해를 개선하는 속도, 그 차이에서 나타나는 상대성/ 프린세스노라대학 체육전문가단 파견 파행의 미스테리. etc.|http://feeds.soundcloud.com/stream/268426541-xsfm-178b.mp3
Thu, 16 Jun 2016 08:00:00 +0000|179a. 정치넷의 외로운 크롤링|slownews 인터뷰:  ///   /// 정치넷 정형진 대표와의 인터뷰를 통해 알아본 인터넷을 대하는 한국 정부의 자세|http://feeds.soundcloud.com/stream/269349911-xsfm-179a.mp3
Fri, 17 Jun 2016 08:00:00 +0000|179b. 스판덱스 영웅전:마블 시네마틱 유니버스(2/2)|기본교양 수퍼히어로의 잉해 - 스판덱스 영웅전  /// (7) 히어로 기록실:MCU(2/2)  ///   /// 00:19:51 퀵실버  /// 00:24:23 스칼렛위치  /// 00:37:52 비전  /// 00:47:41 울트론  /// 00:51:13 블랙팬더  /// 01:00:31 닥터스트레인지  /// 01:14:16 캡틴마블  /// 01:33:00 스파이더맨|http://feeds.soundcloud.com/stream/269563317-xsfm-179b-22.mp3
Thu, 23 Jun 2016 09:00:00 +0000|180a. निर्भया|외신분석 단어만 다른 우리 이야기  /// : 2012 남부 델리 강간 살인 사건으로 인해 인도가 겪은 변화 (1/2)|http://feeds.soundcloud.com/stream/270460053-xsfm-180a.mp3
Fri, 24 Jun 2016 07:55:19 +0000|180b. वो देश की बेटी|외신분석 단어만 다른 우리 이야기  /// : 2012 남부 델리 강간 살인 사건으로 인해 인도가 겪은 변화 (2/2)|http://feeds.soundcloud.com/stream/270621259-xsfm-180b-wo-desh-ki-beti.mp3
Thu, 30 Jun 2016 08:00:00 +0000|181a. 미해결 베트남 참전사 (1/2)|파월 한국군 전쟁범죄 의혹에 대한 기록 (1/2)|http://feeds.soundcloud.com/stream/271528644-xsfm-181a-12.mp3
Fri, 01 Jul 2016 08:00:00 +0000|181b. 이상문체평론|이상평론005:  /// 문체로 보는 고전- 니체, 살린, 유리 올레샤, 카프카, etc./  /// 고전을 되살린 K-천재들.|http://feeds.soundcloud.com/stream/271687643-xsfm-181b.mp3
Thu, 07 Jul 2016 08:00:00 +0000|182. 미해결 베트남 참전사 (2/2)|파월 한국군 전쟁범죄 의혹에 대한 기록 (2/2)|http://feeds.soundcloud.com/stream/272559378-xsfm-182-22a.mp3
Fri, 08 Jul 2016 08:00:00 +0000|Gag Reel 2016 봄|올해 첫 휴식|http://feeds.soundcloud.com/stream/272709555-xsfm-gag-reel-2016.mp3
Thu, 14 Jul 2016 08:00:00 +0000|183a. 좁은 숲이 키운 거대한 나무|짧은 기간에 극히 커진 나무위키의 영향력, 그 특징과 제언.|http://feeds.soundcloud.com/stream/273617204-xsfm-183a.mp3
Fri, 15 Jul 2016 08:00:00 +0000|183b. 이상권리금평론|이상평론006:  /// 강제철거, 퇴거조치의 종류, 가로수길 임차인 vs 임대인 사건, 권리금의 개념과 문제, 해결을 위한 제언.|http://feeds.soundcloud.com/stream/273776370-xsfm-183b.mp3
Thu, 21 Jul 2016 08:00:00 +0000|184a. 오늘까지의 한국군 위안부(1/2)|역사 이야기 오늘까지의 한국군 위안부(1/2)|http://feeds.soundcloud.com/stream/274663338-xsfm-184a-12.mp3
Fri, 22 Jul 2016 08:00:00 +0000|184b. 오늘까지의 한국군 위안부 (2/2)|역사 이야기 오늘까지의 한국군 위안부(2/2)|http://feeds.soundcloud.com/stream/274820656-xsfm-184b-22.mp3
Thu, 28 Jul 2016 08:00:00 +0000|185a. ' '|한국의 기사제목에는 왜 따옴표가 많을까|http://feeds.soundcloud.com/stream/275733391-xsfm-185a.mp3
Fri, 29 Jul 2016 08:00:00 +0000|185b. 나라사랑♡부동산개혁♡이상평론|이상평론007:  /// 이승만의 농지개혁, 애국의 진정한 의미, 대한민국 보수의 근본, 왜 부동산 재분배♡나라사랑인가.|http://feeds.soundcloud.com/stream/275885738-xsfm-185b.mp3
Thu, 04 Aug 2016 10:00:00 +0000|186a. 일반적인 직장생활 (1/2)|한국인이 직장에서 겪는 많은 성범죄 이야기 중 하나 (1/2)|http://feeds.soundcloud.com/stream/276779095-xsfm-186a-12.mp3
Fri, 05 Aug 2016 08:00:00 +0000|186b. 일반적인 직장생활 (2/2)|한국인이 직장에서 겪는 많은 성범죄 이야기 중 하나 (2/2)|http://feeds.soundcloud.com/stream/276920495-xsfm-186b-22.mp3
